GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0039021	pronephric glomerulus development	11	2	0.07	0.0023	ENSDARG00000021590,ENSDARG00000028148,ENSDARG00000031228,ENSDARG00000031420,ENSDARG00000042850,ENSDARG00000052091,ENSDARG00000060758,ENSDARG00000071197,ENSDARG00000075209,ENSDARG00000078333,ENSDARG00000090444
GO:0043933	protein-containing complex subunit organ...	429	8	2.88	0.0076	ENSDARG00000000542,ENSDARG00000000563,ENSDARG00000000729,ENSDARG00000001241,ENSDARG00000002549,ENSDARG00000002571,ENSDARG00000002682,ENSDARG00000002831,ENSDARG00000002916,ENSDARG00000003084,ENSDARG00000003219,ENSDARG00000003259,ENSDARG00000003599,ENSDARG00000003641,ENSDARG00000003681,ENSDARG00000003920,ENSDARG00000003952,ENSDARG00000004169,ENSDARG00000004270,ENSDARG00000004658,ENSDARG00000004672,ENSDARG00000005002,ENSDARG00000005015,ENSDARG00000005274,ENSDARG00000005374,ENSDARG00000005561,ENSDARG00000005916,ENSDARG00000005980,ENSDARG00000006283,ENSDARG00000006290,ENSDARG00000006300,ENSDARG00000006316,ENSDARG00000006413,ENSDARG00000006434,ENSDARG00000006600,ENSDARG00000006672,ENSDARG00000006869,ENSDARG00000006983,ENSDARG00000007092,ENSDARG00000007216,ENSDARG00000007654,ENSDARG00000007901,ENSDARG00000008022,ENSDARG00000008170,ENSDARG00000008322,ENSDARG00000008383,ENSDARG00000008551,ENSDARG00000008969,ENSDARG00000008976,ENSDARG00000009280,ENSDARG00000009727,ENSDARG00000009871,ENSDARG00000010031,ENSDARG00000010194,ENSDARG00000010603,ENSDARG00000011259,ENSDARG00000011272,ENSDARG00000011312,ENSDARG00000011597,ENSDARG00000011648,ENSDARG00000011661,ENSDARG00000011777,ENSDARG00000011821,ENSDARG00000011975,ENSDARG00000011983,ENSDARG00000012030,ENSDARG00000012422,ENSDARG00000012593,ENSDARG00000012603,ENSDARG00000012682,ENSDARG00000012729,ENSDARG00000012866,ENSDARG00000012874,ENSDARG00000012929,ENSDARG00000012972,ENSDARG00000013079,ENSDARG00000013434,ENSDARG00000013800,ENSDARG00000014137,ENSDARG00000014506,ENSDARG00000014790,ENSDARG00000014914,ENSDARG00000015149,ENSDARG00000015239,ENSDARG00000015404,ENSDARG00000015862,ENSDARG00000015931,ENSDARG00000016016,ENSDARG00000016139,ENSDARG00000016483,ENSDARG00000016754,ENSDARG00000016783,ENSDARG00000017036,ENSDARG00000017105,ENSDARG00000017115,ENSDARG00000017235,ENSDARG00000017439,ENSDARG00000017835,ENSDARG00000017841,ENSDARG00000017953,ENSDARG00000018425,ENSDARG00000019062,ENSDARG00000019185,ENSDARG00000019208,ENSDARG00000019231,ENSDARG00000019360,ENSDARG00000019525,ENSDARG00000019572,ENSDARG00000019765,ENSDARG00000020197,ENSDARG00000020201,ENSDARG00000020232,ENSDARG00000020395,ENSDARG00000020405,ENSDARG00000020581,ENSDARG00000020741,ENSDARG00000020890,ENSDARG00000020929,ENSDARG00000021107,ENSDARG00000021370,ENSDARG00000021973,ENSDARG00000022303,ENSDARG00000022788,ENSDARG00000022841,ENSDARG00000023298,ENSDARG00000023318,ENSDARG00000023815,ENSDARG00000023950,ENSDARG00000024209,ENSDARG00000024846,ENSDARG00000025549,ENSDARG00000026350,ENSDARG00000026829,ENSDARG00000027063,ENSDARG00000027803,ENSDARG00000027899,ENSDARG00000028131,ENSDARG00000028213,ENSDARG00000028327,ENSDARG00000028937,ENSDARG00000029133,ENSDARG00000029170,ENSDARG00000029305,ENSDARG00000029764,ENSDARG00000030106,ENSDARG00000030241,ENSDARG00000030490,ENSDARG00000030602,ENSDARG00000030872,ENSDARG00000031048,ENSDARG00000031119,ENSDARG00000031495,ENSDARG00000032175,ENSDARG00000032296,ENSDARG00000032482,ENSDARG00000033175,ENSDARG00000033320,ENSDARG00000033533,ENSDARG00000033655,ENSDARG00000034240,ENSDARG00000034291,ENSDARG00000035338,ENSDARG00000035433,ENSDARG00000035559,ENSDARG00000035650,ENSDARG00000035699,ENSDARG00000035868,ENSDARG00000035907,ENSDARG00000036232,ENSDARG00000036375,ENSDARG00000036629,ENSDARG00000036764,ENSDARG00000037038,ENSDARG00000037108,ENSDARG00000037109,ENSDARG00000037281,ENSDARG00000037284,ENSDARG00000038445,ENSDARG00000038612,ENSDARG00000038991,ENSDARG00000039181,ENSDARG00000039208,ENSDARG00000039577,ENSDARG00000039616,ENSDARG00000039887,ENSDARG00000040237,ENSDARG00000040466,ENSDARG00000040620,ENSDARG00000040874,ENSDARG00000040965,ENSDARG00000041565,ENSDARG00000041908,ENSDARG00000042087,ENSDARG00000042182,ENSDARG00000042252,ENSDARG00000042469,ENSDARG00000042530,ENSDARG00000042777,ENSDARG00000042799,ENSDARG00000043453,ENSDARG00000043493,ENSDARG00000043510,ENSDARG00000043536,ENSDARG00000043640,ENSDARG00000043666,ENSDARG00000043932,ENSDARG00000043960,ENSDARG00000043976,ENSDARG00000044345,ENSDARG00000044356,ENSDARG00000044669,ENSDARG00000044769,ENSDARG00000044811,ENSDARG00000045262,ENSDARG00000045417,ENSDARG00000045618,ENSDARG00000045797,ENSDARG00000045835,ENSDARG00000045885,ENSDARG00000045893,ENSDARG00000051852,ENSDARG00000052154,ENSDARG00000052348,ENSDARG00000052368,ENSDARG00000052438,ENSDARG00000052816,ENSDARG00000053047,ENSDARG00000053370,ENSDARG00000053446,ENSDARG00000053496,ENSDARG00000053652,ENSDARG00000053665,ENSDARG00000053685,ENSDARG00000053956,ENSDARG00000054063,ENSDARG00000054821,ENSDARG00000054907,ENSDARG00000055075,ENSDARG00000055429,ENSDARG00000055475,ENSDARG00000055903,ENSDARG00000056050,ENSDARG00000056090,ENSDARG00000056101,ENSDARG00000056138,ENSDARG00000056186,ENSDARG00000056250,ENSDARG00000056664,ENSDARG00000056780,ENSDARG00000057055,ENSDARG00000057719,ENSDARG00000057882,ENSDARG00000058088,ENSDARG00000058348,ENSDARG00000058451,ENSDARG00000058630,ENSDARG00000059046,ENSDARG00000059075,ENSDARG00000059342,ENSDARG00000059473,ENSDARG00000059601,ENSDARG00000060150,ENSDARG00000060298,ENSDARG00000060434,ENSDARG00000060481,ENSDARG00000060584,ENSDARG00000060854,ENSDARG00000061778,ENSDARG00000061806,ENSDARG00000061829,ENSDARG00000061952,ENSDARG00000062173,ENSDARG00000062272,ENSDARG00000062515,ENSDARG00000062799,ENSDARG00000062978,ENSDARG00000063062,ENSDARG00000063169,ENSDARG00000063457,ENSDARG00000068289,ENSDARG00000068868,ENSDARG00000068919,ENSDARG00000068989,ENSDARG00000069093,ENSDARG00000069101,ENSDARG00000069313,ENSDARG00000069314,ENSDARG00000069464,ENSDARG00000069600,ENSDARG00000069920,ENSDARG00000070052,ENSDARG00000070432,ENSDARG00000070537,ENSDARG00000070560,ENSDARG00000070849,ENSDARG00000071113,ENSDARG00000071375,ENSDARG00000071906,ENSDARG00000073997,ENSDARG00000074435,ENSDARG00000074443,ENSDARG00000074552,ENSDARG00000074572,ENSDARG00000074581,ENSDARG00000074675,ENSDARG00000074746,ENSDARG00000074910,ENSDARG00000075129,ENSDARG00000075416,ENSDARG00000075709,ENSDARG00000075884,ENSDARG00000075989,ENSDARG00000076060,ENSDARG00000076068,ENSDARG00000076076,ENSDARG00000076360,ENSDARG00000076509,ENSDARG00000076566,ENSDARG00000076939,ENSDARG00000077442,ENSDARG00000077530,ENSDARG00000077536,ENSDARG00000077777,ENSDARG00000077870,ENSDARG00000078722,ENSDARG00000078773,ENSDARG00000078835,ENSDARG00000079148,ENSDARG00000079326,ENSDARG00000079591,ENSDARG00000079684,ENSDARG00000079891,ENSDARG00000079949,ENSDARG00000087238,ENSDARG00000087373,ENSDARG00000087897,ENSDARG00000088091,ENSDARG00000088440,ENSDARG00000089291,ENSDARG00000090369,ENSDARG00000090654,ENSDARG00000091138,ENSDARG00000091253,ENSDARG00000091271,ENSDARG00000091359,ENSDARG00000091367,ENSDARG00000092677,ENSDARG00000093382,ENSDARG00000093597,ENSDARG00000094792,ENSDARG00000095817,ENSDARG00000095904,ENSDARG00000097236,ENSDARG00000097456,ENSDARG00000097493,ENSDARG00000097576,ENSDARG00000097683,ENSDARG00000097897,ENSDARG00000098017,ENSDARG00000098391,ENSDARG00000098627,ENSDARG00000098749,ENSDARG00000098809,ENSDARG00000098955,ENSDARG00000099113,ENSDARG00000099161,ENSDARG00000099329,ENSDARG00000099358,ENSDARG00000099554,ENSDARG00000099645,ENSDARG00000099667,ENSDARG00000099672,ENSDARG00000099705,ENSDARG00000099720,ENSDARG00000099959,ENSDARG00000099973,ENSDARG00000099997,ENSDARG00000100252,ENSDARG00000100452,ENSDARG00000100456,ENSDARG00000100508,ENSDARG00000100553,ENSDARG00000101127,ENSDARG00000101215,ENSDARG00000101324,ENSDARG00000101441,ENSDARG00000101602,ENSDARG00000101813,ENSDARG00000102056,ENSDARG00000102128,ENSDARG00000102332,ENSDARG00000102415,ENSDARG00000102458,ENSDARG00000102463,ENSDARG00000102674,ENSDARG00000102765,ENSDARG00000102923,ENSDARG00000102975,ENSDARG00000103011,ENSDARG00000103027,ENSDARG00000103251,ENSDARG00000103296,ENSDARG00000103403,ENSDARG00000103454,ENSDARG00000103476,ENSDARG00000103516,ENSDARG00000103578,ENSDARG00000103887,ENSDARG00000103962,ENSDARG00000104030,ENSDARG00000104089,ENSDARG00000104181,ENSDARG00000104314,ENSDARG00000104414,ENSDARG00000104500,ENSDARG00000104663,ENSDARG00000104831,ENSDARG00000105037,ENSDARG00000105050,ENSDARG00000105293,ENSDARG00000110266,ENSDARG00000110485,ENSDARG00000111106,ENSDARG00000112670,ENSDARG00000112931,ENSDARG00000114022,ENSDARG00000114874,ENSDARG00000115082,ENSDARG00000115712
GO:0006937	regulation of muscle contraction	20	2	0.13	0.0078	ENSDARG00000002988,ENSDARG00000011400,ENSDARG00000013335,ENSDARG00000018105,ENSDARG00000019008,ENSDARG00000020574,ENSDARG00000020610,ENSDARG00000030270,ENSDARG00000037539,ENSDARG00000037954,ENSDARG00000043299,ENSDARG00000043313,ENSDARG00000045822,ENSDARG00000058656,ENSDARG00000059003,ENSDARG00000068457,ENSDARG00000070835,ENSDARG00000071091,ENSDARG00000091126,ENSDARG00000100694
GO:0006412	translation	270	6	1.81	0.0092	ENSDARG00000000568,ENSDARG00000002549,ENSDARG00000003032,ENSDARG00000003531,ENSDARG00000003599,ENSDARG00000003681,ENSDARG00000003984,ENSDARG00000004174,ENSDARG00000004724,ENSDARG00000004757,ENSDARG00000005078,ENSDARG00000005271,ENSDARG00000005791,ENSDARG00000006200,ENSDARG00000006316,ENSDARG00000006413,ENSDARG00000006691,ENSDARG00000006838,ENSDARG00000007065,ENSDARG00000007216,ENSDARG00000007955,ENSDARG00000008237,ENSDARG00000008454,ENSDARG00000009218,ENSDARG00000009285,ENSDARG00000009346,ENSDARG00000010160,ENSDARG00000010194,ENSDARG00000010244,ENSDARG00000010316,ENSDARG00000010516,ENSDARG00000011201,ENSDARG00000011405,ENSDARG00000011801,ENSDARG00000011885,ENSDARG00000012274,ENSDARG00000012603,ENSDARG00000012688,ENSDARG00000012929,ENSDARG00000013075,ENSDARG00000013250,ENSDARG00000013307,ENSDARG00000014004,ENSDARG00000014690,ENSDARG00000014867,ENSDARG00000014945,ENSDARG00000015128,ENSDARG00000015835,ENSDARG00000015862,ENSDARG00000015930,ENSDARG00000016177,ENSDARG00000016260,ENSDARG00000016280,ENSDARG00000016443,ENSDARG00000016548,ENSDARG00000016864,ENSDARG00000017219,ENSDARG00000017235,ENSDARG00000017439,ENSDARG00000018334,ENSDARG00000019181,ENSDARG00000019222,ENSDARG00000019280,ENSDARG00000019778,ENSDARG00000020043,ENSDARG00000020197,ENSDARG00000020232,ENSDARG00000020850,ENSDARG00000021257,ENSDARG00000021466,ENSDARG00000021864,ENSDARG00000022968,ENSDARG00000023298,ENSDARG00000023526,ENSDARG00000025073,ENSDARG00000025174,ENSDARG00000025581,ENSDARG00000025850,ENSDARG00000027428,ENSDARG00000027465,ENSDARG00000029088,ENSDARG00000029100,ENSDARG00000029500,ENSDARG00000029533,ENSDARG00000030053,ENSDARG00000030408,ENSDARG00000030602,ENSDARG00000031048,ENSDARG00000032116,ENSDARG00000032277,ENSDARG00000032704,ENSDARG00000032725,ENSDARG00000032985,ENSDARG00000033973,ENSDARG00000034174,ENSDARG00000034291,ENSDARG00000034396,ENSDARG00000035256,ENSDARG00000035692,ENSDARG00000035835,ENSDARG00000035860,ENSDARG00000035913,ENSDARG00000036214,ENSDARG00000036298,ENSDARG00000036316,ENSDARG00000036629,ENSDARG00000036875,ENSDARG00000037071,ENSDARG00000037229,ENSDARG00000037350,ENSDARG00000037433,ENSDARG00000038585,ENSDARG00000038768,ENSDARG00000039345,ENSDARG00000039347,ENSDARG00000039502,ENSDARG00000040326,ENSDARG00000041182,ENSDARG00000041232,ENSDARG00000041397,ENSDARG00000041435,ENSDARG00000041575,ENSDARG00000041607,ENSDARG00000042065,ENSDARG00000042094,ENSDARG00000042252,ENSDARG00000042566,ENSDARG00000042839,ENSDARG00000042900,ENSDARG00000042905,ENSDARG00000043402,ENSDARG00000043453,ENSDARG00000043509,ENSDARG00000043976,ENSDARG00000044093,ENSDARG00000044134,ENSDARG00000044404,ENSDARG00000044521,ENSDARG00000044575,ENSDARG00000045487,ENSDARG00000045776,ENSDARG00000045932,ENSDARG00000046157,ENSDARG00000052178,ENSDARG00000052396,ENSDARG00000052604,ENSDARG00000052816,ENSDARG00000053047,ENSDARG00000053058,ENSDARG00000053365,ENSDARG00000053370,ENSDARG00000053457,ENSDARG00000054164,ENSDARG00000054272,ENSDARG00000054530,ENSDARG00000054818,ENSDARG00000055475,ENSDARG00000055996,ENSDARG00000056119,ENSDARG00000056186,ENSDARG00000056717,ENSDARG00000056903,ENSDARG00000057089,ENSDARG00000057167,ENSDARG00000057556,ENSDARG00000058105,ENSDARG00000058419,ENSDARG00000058451,ENSDARG00000058528,ENSDARG00000058824,ENSDARG00000059070,ENSDARG00000059654,ENSDARG00000060489,ENSDARG00000060494,ENSDARG00000060748,ENSDARG00000060861,ENSDARG00000061100,ENSDARG00000061505,ENSDARG00000062139,ENSDARG00000062568,ENSDARG00000063213,ENSDARG00000063624,ENSDARG00000068289,ENSDARG00000068305,ENSDARG00000068602,ENSDARG00000068886,ENSDARG00000068893,ENSDARG00000069142,ENSDARG00000069624,ENSDARG00000069850,ENSDARG00000069951,ENSDARG00000070043,ENSDARG00000070437,ENSDARG00000070589,ENSDARG00000070849,ENSDARG00000070922,ENSDARG00000070985,ENSDARG00000073892,ENSDARG00000074161,ENSDARG00000074213,ENSDARG00000074331,ENSDARG00000074995,ENSDARG00000075129,ENSDARG00000075325,ENSDARG00000075337,ENSDARG00000075385,ENSDARG00000075422,ENSDARG00000075759,ENSDARG00000076334,ENSDARG00000076509,ENSDARG00000076847,ENSDARG00000077215,ENSDARG00000077291,ENSDARG00000077299,ENSDARG00000077533,ENSDARG00000077717,ENSDARG00000078546,ENSDARG00000078835,ENSDARG00000079257,ENSDARG00000079688,ENSDARG00000086735,ENSDARG00000088030,ENSDARG00000089836,ENSDARG00000090462,ENSDARG00000090568,ENSDARG00000090697,ENSDARG00000092115,ENSDARG00000092774,ENSDARG00000092807,ENSDARG00000092855,ENSDARG00000094277,ENSDARG00000098627,ENSDARG00000098825,ENSDARG00000098972,ENSDARG00000099022,ENSDARG00000099380,ENSDARG00000100084,ENSDARG00000100371,ENSDARG00000100392,ENSDARG00000100513,ENSDARG00000100588,ENSDARG00000100854,ENSDARG00000100954,ENSDARG00000101034,ENSDARG00000101061,ENSDARG00000101256,ENSDARG00000101306,ENSDARG00000101406,ENSDARG00000101622,ENSDARG00000101794,ENSDARG00000102291,ENSDARG00000102317,ENSDARG00000102736,ENSDARG00000103007,ENSDARG00000103099,ENSDARG00000103198,ENSDARG00000103318,ENSDARG00000103433,ENSDARG00000103799,ENSDARG00000103856,ENSDARG00000103889,ENSDARG00000104011,ENSDARG00000104111,ENSDARG00000104173,ENSDARG00000104276,ENSDARG00000104414,ENSDARG00000104659,ENSDARG00000109289,ENSDARG00000115805,ENSDARG00000116649
GO:0044093	positive regulation of molecular functio...	193	5	1.3	0.0093	ENSDARG00000002020,ENSDARG00000002077,ENSDARG00000002607,ENSDARG00000003520,ENSDARG00000004325,ENSDARG00000004586,ENSDARG00000004635,ENSDARG00000005482,ENSDARG00000005612,ENSDARG00000005861,ENSDARG00000006202,ENSDARG00000006240,ENSDARG00000007278,ENSDARG00000009169,ENSDARG00000010181,ENSDARG00000010732,ENSDARG00000011027,ENSDARG00000011190,ENSDARG00000011493,ENSDARG00000011845,ENSDARG00000012234,ENSDARG00000013251,ENSDARG00000013667,ENSDARG00000013694,ENSDARG00000013847,ENSDARG00000014956,ENSDARG00000018593,ENSDARG00000018643,ENSDARG00000018903,ENSDARG00000019371,ENSDARG00000019564,ENSDARG00000020623,ENSDARG00000021374,ENSDARG00000021611,ENSDARG00000021864,ENSDARG00000021896,ENSDARG00000022810,ENSDARG00000022971,ENSDARG00000023927,ENSDARG00000025335,ENSDARG00000025605,ENSDARG00000025914,ENSDARG00000025949,ENSDARG00000026294,ENSDARG00000026329,ENSDARG00000027182,ENSDARG00000027423,ENSDARG00000027740,ENSDARG00000029463,ENSDARG00000031246,ENSDARG00000032221,ENSDARG00000032765,ENSDARG00000033451,ENSDARG00000034453,ENSDARG00000035535,ENSDARG00000036212,ENSDARG00000036375,ENSDARG00000036420,ENSDARG00000036685,ENSDARG00000036993,ENSDARG00000036994,ENSDARG00000037373,ENSDARG00000038139,ENSDARG00000038151,ENSDARG00000039350,ENSDARG00000039392,ENSDARG00000039729,ENSDARG00000040712,ENSDARG00000041223,ENSDARG00000042548,ENSDARG00000042861,ENSDARG00000044144,ENSDARG00000044362,ENSDARG00000045331,ENSDARG00000045484,ENSDARG00000045877,ENSDARG00000046074,ENSDARG00000052057,ENSDARG00000053272,ENSDARG00000053624,ENSDARG00000053939,ENSDARG00000054632,ENSDARG00000055966,ENSDARG00000056080,ENSDARG00000056133,ENSDARG00000056554,ENSDARG00000057218,ENSDARG00000057577,ENSDARG00000057729,ENSDARG00000058325,ENSDARG00000058389,ENSDARG00000058419,ENSDARG00000058695,ENSDARG00000059587,ENSDARG00000059897,ENSDARG00000060236,ENSDARG00000060238,ENSDARG00000061052,ENSDARG00000061095,ENSDARG00000061459,ENSDARG00000061551,ENSDARG00000061560,ENSDARG00000061640,ENSDARG00000061699,ENSDARG00000061757,ENSDARG00000061986,ENSDARG00000062049,ENSDARG00000062052,ENSDARG00000062056,ENSDARG00000062081,ENSDARG00000062221,ENSDARG00000062385,ENSDARG00000063276,ENSDARG00000063307,ENSDARG00000063583,ENSDARG00000068431,ENSDARG00000068910,ENSDARG00000069290,ENSDARG00000069482,ENSDARG00000070565,ENSDARG00000070839,ENSDARG00000070873,ENSDARG00000071213,ENSDARG00000071410,ENSDARG00000071524,ENSDARG00000073665,ENSDARG00000073741,ENSDARG00000073771,ENSDARG00000073822,ENSDARG00000073843,ENSDARG00000074004,ENSDARG00000074222,ENSDARG00000074387,ENSDARG00000074772,ENSDARG00000074796,ENSDARG00000074910,ENSDARG00000075141,ENSDARG00000075156,ENSDARG00000075376,ENSDARG00000076068,ENSDARG00000076076,ENSDARG00000076324,ENSDARG00000076548,ENSDARG00000076729,ENSDARG00000076801,ENSDARG00000076889,ENSDARG00000077666,ENSDARG00000077677,ENSDARG00000077768,ENSDARG00000078055,ENSDARG00000078430,ENSDARG00000078523,ENSDARG00000078654,ENSDARG00000078992,ENSDARG00000079286,ENSDARG00000079467,ENSDARG00000087197,ENSDARG00000087780,ENSDARG00000088899,ENSDARG00000089536,ENSDARG00000090337,ENSDARG00000091073,ENSDARG00000091126,ENSDARG00000091573,ENSDARG00000091926,ENSDARG00000092283,ENSDARG00000093570,ENSDARG00000098112,ENSDARG00000098233,ENSDARG00000098272,ENSDARG00000098578,ENSDARG00000098696,ENSDARG00000098726,ENSDARG00000098764,ENSDARG00000098967,ENSDARG00000099642,ENSDARG00000100136,ENSDARG00000100363,ENSDARG00000100741,ENSDARG00000101669,ENSDARG00000101680,ENSDARG00000102004,ENSDARG00000102320,ENSDARG00000102458,ENSDARG00000103125,ENSDARG00000103311,ENSDARG00000104172,ENSDARG00000104314,ENSDARG00000104949,ENSDARG00000105782,ENSDARG00000109371,ENSDARG00000111638,ENSDARG00000116122
GO:0007224	smoothened signaling pathway	27	2	0.18	0.0140	ENSDARG00000002952,ENSDARG00000008310,ENSDARG00000011490,ENSDARG00000011545,ENSDARG00000016404,ENSDARG00000019838,ENSDARG00000025641,ENSDARG00000027234,ENSDARG00000035633,ENSDARG00000038428,ENSDARG00000042518,ENSDARG00000043484,ENSDARG00000052131,ENSDARG00000056801,ENSDARG00000060397,ENSDARG00000060596,ENSDARG00000061095,ENSDARG00000061328,ENSDARG00000063097,ENSDARG00000063594,ENSDARG00000071331,ENSDARG00000074335,ENSDARG00000077353,ENSDARG00000091001,ENSDARG00000101244,ENSDARG00000104094,ENSDARG00000105010
GO:0018108	peptidyl-tyrosine phosphorylation	76	3	0.51	0.0143	ENSDARG00000004105,ENSDARG00000004586,ENSDARG00000004635,ENSDARG00000004672,ENSDARG00000004782,ENSDARG00000006202,ENSDARG00000007671,ENSDARG00000007743,ENSDARG00000008107,ENSDARG00000011027,ENSDARG00000011190,ENSDARG00000011449,ENSDARG00000013847,ENSDARG00000018643,ENSDARG00000018882,ENSDARG00000019160,ENSDARG00000019371,ENSDARG00000020326,ENSDARG00000020625,ENSDARG00000022841,ENSDARG00000022971,ENSDARG00000024365,ENSDARG00000026294,ENSDARG00000027423,ENSDARG00000028663,ENSDARG00000031246,ENSDARG00000034453,ENSDARG00000035161,ENSDARG00000036993,ENSDARG00000037373,ENSDARG00000039577,ENSDARG00000042518,ENSDARG00000042861,ENSDARG00000043317,ENSDARG00000044362,ENSDARG00000052361,ENSDARG00000053624,ENSDARG00000053939,ENSDARG00000054454,ENSDARG00000056019,ENSDARG00000056133,ENSDARG00000056659,ENSDARG00000057729,ENSDARG00000058115,ENSDARG00000058695,ENSDARG00000059387,ENSDARG00000059897,ENSDARG00000059956,ENSDARG00000060236,ENSDARG00000063570,ENSDARG00000063594,ENSDARG00000067916,ENSDARG00000068993,ENSDARG00000069105,ENSDARG00000070187,ENSDARG00000070494,ENSDARG00000070734,ENSDARG00000071437,ENSDARG00000071524,ENSDARG00000074387,ENSDARG00000074670,ENSDARG00000078523,ENSDARG00000086159,ENSDARG00000087197,ENSDARG00000089536,ENSDARG00000091073,ENSDARG00000093864,ENSDARG00000098112,ENSDARG00000098764,ENSDARG00000100456,ENSDARG00000100725,ENSDARG00000102986,ENSDARG00000103978,ENSDARG00000104314,ENSDARG00000104808,ENSDARG00000105782
